Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T01:26:30Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.215,0.224,3.354,5.000,3.357,,,46,50,SAT=0,13.05,-14.64,1015.04,52.50,-717.50,35.00,,"Package=909,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-14.64,Az=1015.04,Gx=52.50,Gy=-717.50,Gz=35.00,T=46,H=50,SAT=0,VBAT=8.215,VSOLAR=0.224,V3V3=3.354,V5V=5.000,V3V3EF=3.357,T"
,2025-09-21T01:26:31Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.222,0.247,3.357,5.000,3.357,,,46,50,SAT=0,13.05,-15.25,1013.21,-70.00,-682.50,0.00,,"Package=910,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-15.25,Az=1013.21,Gx=-70.00,Gy=-682.50,Gz=0.00,T=46,H=50,SAT=0,VBAT=8.222,VSOLAR=0.247,V3V3=3.357,V5V=5.000,V3V3EF=3.357,"
,2025-09-21T01:26:32Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.240,0.229,3.354,5.000,3.3,,,46,50,SAT=0,13.18,-15.74,1010.16,-17.50,-665.00,-52.50,,"Package=911,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.74,Az=1010.16,Gx=-17.50,Gy=-665.00,Gz=-52.50,T=46,H=50,SAT=0,VBAT=8.240,VSOLAR=0.229,V3V3=3.354,V5V=5.000,V3V3EF=3.3"
,2025-09-21T01:26:33Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.200,0.209,3.354,5.000,3,,,46,50,SAT=0,13.18,-15.37,1010.40,-70.00,-717.50,17.50,,"Package=912,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.37,Az=1010.40,Gx=-70.00,Gy=-717.50,Gz=17.50,T=46,H=50,SAT=0,VBAT=8.200,VSOLAR=0.209,V3V3=3.354,V5V=5.000,V3V3EF=3"
,2025-09-21T01:26:35Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.254,0.233,3.353,5.000,,,,46,50,SAT=0,13.42,-15.13,1013.09,-87.50,-665.00,-17.50,,"Package=913,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.13,Az=1013.09,Gx=-87.50,Gy=-665.00,Gz=-17.50,T=46,H=50,SAT=0,VBAT=8.254,VSOLAR=0.233,V3V3=3.353,V5V=5.000,V3V3E"
,2025-09-21T01:26:36Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.261,0.224,3.353,5.000,,,,46,50,SAT=0,13.42,-14.76,1014.31,-87.50,-735.00,0.00,,"Package=914,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.76,Az=1014.31,Gx=-87.50,Gy=-735.00,Gz=0.00,T=46,H=50,SAT=0,VBAT=8.261,VSOLAR=0.224,V3V3=3.353,V5V=5.000,V3V3"
,2025-09-21T01:26:37Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.220,0.191,3.357,5.000,,,,46,50,SAT=0,13.42,-14.76,1014.19,0.00,-647.50,17.50,,"Package=915,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.76,Az=1014.19,Gx=0.00,Gy=-647.50,Gz=17.50,T=46,H=50,SAT=0,VBAT=8.220,VSOLAR=0.191,V3V3=3.357,V5V=5.000,V3V3"
,2025-09-21T01:26:38Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.245,0.214,3.358,5.000,,,,46,50,SAT=0,13.18,-15.01,1013.09,-35.00,-665.00,0.00,,"Package=916,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.01,Az=1013.09,Gx=-35.00,Gy=-665.00,Gz=0.00,T=46,H=50,SAT=0,VBAT=8.245,VSOLAR=0.214,V3V3=3.358,V5V=5.000,V3V"
,2025-09-21T01:26:39Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.255,0.227,3.358,5.000,,,,46,50,SAT=0,13.42,-14.76,1014.06,17.50,-682.50,35.00,,"Package=917,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.76,Az=1014.06,Gx=17.50,Gy=-682.50,Gz=35.00,T=46,H=50,SAT=0,VBAT=8.255,VSOLAR=0.227,V3V3=3.358,V5V=5.000,V3"
,2025-09-21T01:26:40Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.237,0.198,3.355,5.000,,,,46,50,SAT=0,13.42,-14.52,1014.67,-35.00,-647.50,35.00,,"Package=918,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.52,Az=1014.67,Gx=-35.00,Gy=-647.50,Gz=35.00,T=46,H=50,SAT=0,VBAT=8.237,VSOLAR=0.198,V3V3=3.355,V5V=5.000,"
,2025-09-21T01:26:42Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.221,0.221,3.359,5.00,,,,46,50,SAT=0,13.42,-14.76,1014.19,-17.50,-665.00,17.50,,"Package=919,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.76,Az=1014.19,Gx=-17.50,Gy=-665.00,Gz=17.50,T=46,H=50,SAT=0,VBAT=8.221,VSOLAR=0.221,V3V3=3.359,V5V=5.00"
,2025-09-21T01:26:43Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.244,0.208,3.358,5.000,,,,46,50,SAT=0,13.30,-15.86,1006.99,0.00,-700.00,0.00,,"Package=920,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.86,Az=1006.99,Gx=0.00,Gy=-700.00,Gz=0.00,T=46,H=50,SAT=0,VBAT=8.244,VSOLAR=0.208,V3V3=3.358,V5V=5.000"
,2025-09-21T01:26:44Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.255,0.219,3.358,5.00,,,,46,50,SAT=0,13.30,-15.13,1011.62,-52.50,-665.00,0.00,,"Package=921,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.13,Az=1011.62,Gx=-52.50,Gy=-665.00,Gz=0.00,T=46,H=50,SAT=0,VBAT=8.255,VSOLAR=0.219,V3V3=3.358,V5V=5.00"
,2025-09-21T01:26:45Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.257,0.222,3.358,,,,,46,50,SAT=0,13.42,-14.76,1014.67,-105.00,-682.50,-17.50,,"Package=922,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.76,Az=1014.67,Gx=-105.00,Gy=-682.50,Gz=-17.50,T=46,H=50,SAT=0,VBAT=8.257,VSOLAR=0.222,V3V3=3.358,V5V="
,2025-09-21T01:26:46Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.206,0.217,3.357,,,,,46,50,SAT=0,13.42,-15.37,1011.87,0.00,-630.00,17.50,,"Package=923,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.37,Az=1011.87,Gx=0.00,Gy=-630.00,Gz=17.50,T=46,H=50,SAT=0,VBAT=8.206,VSOLAR=0.217,V3V3=3.357,V5V="
,2025-09-21T01:26:47Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.229,0.240,3.360,,,,,46,50,SAT=0,13.30,-15.01,1012.36,0.00,-735.00,-35.00,,"Package=924,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.01,Az=1012.36,Gx=0.00,Gy=-735.00,Gz=-35.00,T=46,H=50,SAT=0,VBAT=8.229,VSOLAR=0.240,V3V3=3.360,V5V"
,2025-09-21T01:26:48Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.252,0.249,3.358,,,,,46,50,SAT=0,13.30,-14.88,1014.43,-87.50,-665.00,-35.00,,"Package=925,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.88,Az=1014.43,Gx=-87.50,Gy=-665.00,Gz=-35.00,T=46,H=50,SAT=0,VBAT=8.252,VSOLAR=0.249,V3V3=3.358,"
,2025-09-21T01:26:50Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.221,0.246,3.36,,,,,46,50,SAT=0,13.30,-14.64,1015.53,-17.50,-647.50,17.50,,"Package=926,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.64,Az=1015.53,Gx=-17.50,Gy=-647.50,Gz=17.50,T=46,H=50,SAT=0,VBAT=8.221,VSOLAR=0.246,V3V3=3.36"
,2025-09-21T01:26:51Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.222,0.247,3,,,,,46,50,SAT=0,13.42,-15.13,1012.23,-87.50,-682.50,-35.00,,"Package=927,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.13,Az=1012.23,Gx=-87.50,Gy=-682.50,Gz=-35.00,T=46,H=50,SAT=0,VBAT=8.222,VSOLAR=0.247,V3V3=3"
,2025-09-21T01:26:52Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.205,0.227,,,,,,46,50,SAT=0,13.18,-14.88,1014.19,-17.50,-665.00,-35.00,,"Package=928,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.88,Az=1014.19,Gx=-17.50,Gy=-665.00,Gz=-35.00,T=46,H=50,SAT=0,VBAT=8.205,VSOLAR=0.227,V3V"
,2025-09-21T01:26:53Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.245,0.214,,,,,,46,50,SAT=0,13.42,-15.13,1012.11,-17.50,-682.50,17.50,,"Package=929,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.13,Az=1012.11,Gx=-17.50,Gy=-682.50,Gz=17.50,T=46,H=50,SAT=0,VBAT=8.245,VSOLAR=0.214,V"
,2025-09-21T01:26:54Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.205,0.189,,,,,,46,50,SAT=0,13.42,-14.88,1014.19,-35.00,-717.50,0.00,,"Package=930,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.88,Az=1014.19,Gx=-35.00,Gy=-717.50,Gz=0.00,T=46,H=50,SAT=0,VBAT=8.205,VSOLAR=0.189,"
,2025-09-21T01:26:55Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.206,0.2,,,,,,46,50,SAT=0,13.42,-14.88,1014.55,-87.50,-682.50,-87.50,,"Package=931,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.88,Az=1014.55,Gx=-87.50,Gy=-682.50,Gz=-87.50,T=46,H=50,SAT=0,VBAT=8.206,VSOLAR=0.2"
,2025-09-21T01:26:56Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.250,0,,,,,,46,50,SAT=0,13.05,-14.88,1015.41,-52.50,-700.00,35.00,,"Package=932,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-14.88,Az=1015.41,Gx=-52.50,Gy=-700.00,Gz=35.00,T=46,H=50,SAT=0,VBAT=8.250,VSOLAR=0"
,2025-09-21T01:27:01Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.216,0.243,3.355,5.000,,,,46,50,SAT=0,13.18,-14.88,1015.04,-35.00,-735.00,-70.00,,"Package=936,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.88,Az=1015.04,Gx=-35.00,Gy=-735.00,Gz=-70.00,T=46,H=50,SAT=0,VBAT=8.216,VSOLAR=0.243,V3V3=3.355,V5V=5.000,V3V3EF"
,2025-09-21T01:27:04Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.18,-14.76,1014.80,-52,,,,"Package=940,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.76,Az=1014.80,Gx=-52"
,2025-09-21T01:27:12Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.30,-16.10,1005.65,-35.00,-70,,,"Package=948,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-16.10,Az=1005.65,Gx=-35.00,Gy=-70"
,2025-09-21T01:27:20Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.05,-14.76,1015.16,0.00,-700.00,17.5,,"Package=956,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-14.76,Az=1015.16,Gx=0.00,Gy=-700.00,Gz=17.5"
,2025-09-21T01:27:26Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.211,0.244,3.361,5.000,,,,47,49,SAT=0,13.05,-15.37,1013.21,17.50,-630.00,-35.00,,"Package=961,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-15.37,Az=1013.21,Gx=17.50,Gy=-630.00,Gz=-35.00,T=47,H=49,SAT=0,VBAT=8.211,VSOLAR=0.244,V3V3=3.361,V5V=5.000,V3V3EF="
,2025-09-21T01:27:28Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,47,,,13.05,-14.88,1015.77,-35.00,-665.00,17.50,,"Package=964,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-14.88,Az=1015.77,Gx=-35.00,Gy=-665.00,Gz=17.50,T=47,"
,2025-09-21T01:27:36Z,COM6,,V5V=5.000,,,,,,,,3.358,0.151,0.175,,,,,,,,,,,"Package=9V3=3.358,V5V=5.000,V3V3EF=3.358,TS=0.175,EPS=0.151"
,2025-09-21T01:27:36Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,47,49,SAT=0,12.93,-15.01,1015.04,-52.50,-665.00,0.00,,"Package=972,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-15.01,Az=1015.04,Gx=-52.50,Gy=-665.00,Gz=0.00,T=47,H=49,SAT=0,V"
,2025-09-21T01:27:44Z,COM6,,UTC=9:1V5V=5.000,,,,,,,,3.360,0.150,0.181,,,,,,,,,,,"Package=979,UTC=9:1V5V=5.000,V3V3EF=3.360,TS=0.181,EPS=0.150"
,2025-09-21T01:27:44Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.2,,,,,,,47,49,SAT=0,13.30,-14.88,1015.16,-52.50,-665.00,-52.50,,"Package=980,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.88,Az=1015.16,Gx=-52.50,Gy=-665.00,Gz=-52.50,T=47,H=49,SAT=0,VBAT=8.2"
,2025-09-21T01:27:52Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.192,0.,,,,,,48,49,SAT=0,13.05,-15.37,1012.60,-52.50,-647.50,0.00,,"Package=988,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-15.37,Az=1012.60,Gx=-52.50,Gy=-647.50,Gz=0.00,T=48,H=49,SAT=0,VBAT=8.192,VSOLAR=0."
,2025-09-21T01:27:59Z,COM6,,UTC=,,,,,,,,,,,,,,,,,,,,,"Package=995,UTC="
,2025-09-21T01:28:00Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.200,0.244,,,,,,47,49,SAT=0,13.05,-15.62,1012.84,-17.50,-735.00,-17.50,,"Package=996,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-15.62,Az=1012.84,Gx=-17.50,Gy=-735.00,Gz=-17.50,T=47,H=49,SAT=0,VBAT=8.200,VSOLAR=0.244,V3"
,2025-09-21T01:28:07Z,COM6,,UTC=9:13:,,,,,,,,,,,,,,,,,,,,,"Package=1003,UTC=9:13:"
,2025-09-21T01:28:08Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.183,0.213,3.357,,,,,47,49,SAT=0,13.42,-16.47,1005.77,-105.00,-700.00,0.00,,"Package=1004,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-16.47,Az=1005.77,Gx=-105.00,Gy=-700.00,Gz=0.00,T=47,H=49,SAT=0,VBAT=8.183,VSOLAR=0.213,V3V3=3.357,V"
,2025-09-21T01:28:15Z,COM6,,UTC=9:13:29,,,N/A,,,,,,,,,,,,,,,,,,"Package=1011,UTC=9:13:29,Lat=N/A"
,2025-09-21T01:28:16Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.215,0.219,3.358,5.000,,,,49,49,SAT=0,13.18,-15.01,1015.04,-70.00,-770.00,70.00,,"Package=1012,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.01,Az=1015.04,Gx=-70.00,Gy=-770.00,Gz=70.00,T=49,H=49,SAT=0,VBAT=8.215,VSOLAR=0.219,V3V3=3.358,V5V=5.000,"
,2025-09-21T01:28:23Z,COM6,,UTC=9:13:29,,N/A,N/A,,,,,,,,,,,,,,,,,,"Package=1019,UTC=9:13:29,Lat=N/A,Lng=N/A,A"
,2025-09-21T01:28:31Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,"Package=1027,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax="
,2025-09-21T01:28:39Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.30,,,,,,,"Package=1035,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay="
,2025-09-21T01:28:46Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.197,0.224,3.354,5.000,,,,48,48,SAT=0,13.18,-15.13,1010.16,-35.00,-682.50,17.50,,"Package=1041,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.13,Az=1010.16,Gx=-35.00,Gy=-682.50,Gz=17.50,T=48,H=48,SAT=0,VBAT=8.197,VSOLAR=0.224,V3V3=3.354,V5V=5.000,V3V3EF"
,2025-09-21T01:28:47Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.18,-15.01,,,,,,"Package=1043,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.01,Az"
,2025-09-21T01:28:55Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.42,-16.35,1002.35,,,,,"Package=1051,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-16.35,Az=1002.35,G"
,2025-09-21T01:29:03Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.18,-14.76,1011.99,-52.50,,,,"Package=1059,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.76,Az=1011.99,Gx=-52.50,G"
,2025-09-21T01:29:11Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.18,-14.15,1017.24,-17.50,-665.00,,,"Package=1067,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.15,Az=1017.24,Gx=-17.50,Gy=-665.00,G"
,2025-09-21T01:29:19Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.42,-14.64,1014.55,-17.50,-752.50,-52.50,,"Package=1075,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.64,Az=1014.55,Gx=-17.50,Gy=-752.50,Gz=-52.50,T="
,2025-09-21T01:29:27Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,47,48,,13.30,-14.76,1015.53,0.00,-630.00,-35.00,,"Package=1083,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.76,Az=1015.53,Gx=0.00,Gy=-630.00,Gz=-35.00,T=47,H=48,S"
,2025-09-21T01:29:35Z,COM6,,UTC360,,,,,,,5.000,3.360,0.186,0.179,,,,,,,,,,,"Package=1090,UTC360,V5V=5.000,V3V3EF=3.360,TS=0.179,EPS=0.186"
,2025-09-21T01:29:35Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,47,48,SAT=0,13.18,-14.88,1015.04,-17.50,-700.00,0.00,,"Package=1091,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.88,Az=1015.04,Gx=-17.50,Gy=-700.00,Gz=0.00,T=47,H=48,SAT=0,VBAT="
,2025-09-21T01:29:43Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.180,,,,,,,48,48,SAT=0,13.30,-14.88,1011.87,-17.50,-700.00,-35.00,,"Package=1099,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.88,Az=1011.87,Gx=-17.50,Gy=-700.00,Gz=-35.00,T=48,H=48,SAT=0,VBAT=8.180,VSOL"
,2025-09-21T01:29:51Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.200,0.242,,,,,,48,48,SAT=0,13.30,-14.64,1015.41,-35.00,-682.50,-17.50,,"Package=1107,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.64,Az=1015.41,Gx=-35.00,Gy=-682.50,Gz=-17.50,T=48,H=48,SAT=0,VBAT=8.200,VSOLAR=0.242"
,2025-09-21T01:29:58Z,COM6,,UTC=9:1,,,,,,,,,,,,,,,,,,,,,"Package=1114,UTC=9:1"
,2025-09-21T01:29:59Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.221,0.228,3.358,,,,,47,48,SAT=0,13.30,-15.13,1012.97,17.50,-717.50,-17.50,,"Package=1115,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.13,Az=1012.97,Gx=17.50,Gy=-717.50,Gz=-17.50,T=47,H=48,SAT=0,VBAT=8.221,VSOLAR=0.228,V3V3=3.358,V5"
,2025-09-21T01:30:06Z,COM6,,UTC=9:13:29,,,N/A,,,,,,,,,,,,,,,,,,"Package=1122,UTC=9:13:29,Lat=N/A"
,2025-09-21T01:30:07Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.160,0.172,3.355,5.00,,,,47,48,SAT=0,13.18,-14.64,1015.28,-87.50,-700.00,17.50,,"Package=1123,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.64,Az=1015.28,Gx=-87.50,Gy=-700.00,Gz=17.50,T=47,H=48,SAT=0,VBAT=8.160,VSOLAR=0.172,V3V3=3.355,V5V=5.00"
,2025-09-21T01:30:14Z,COM6,,UTC=9:13:29,,N/,N/A,,,,,,,,,,,,,,,,,,"Package=1130,UTC=9:13:29,Lat=N/A,Lng=N/"
,2025-09-21T01:30:22Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,"Package=1138,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,"
,2025-09-21T01:30:30Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.18,,,,,,,"Package=1146,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,A"
,2025-09-21T01:30:38Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.18,-15.01,,,,,,"Package=1154,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.01,Az"
,2025-09-21T01:30:46Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.18,-15.13,1015.04,,,,,"Package=1162,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.13,Az=1015.04"
,2025-09-21T01:30:54Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,12.93,-15.49,1012.84,-70.00,,,,"Package=1170,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-15.49,Az=1012.84,Gx=-70.00"
,2025-09-21T01:31:02Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.18,-15.13,1013.82,-87.50,-630.,,,"Package=1178,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.13,Az=1013.82,Gx=-87.50,Gy=-630."
,2025-09-21T01:31:09Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.158,0.181,3.355,5.000,,,,50,46,SAT=0,13.18,-15.86,1009.55,-52.50,-647.50,35.00,,"Package=1184,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.86,Az=1009.55,Gx=-52.50,Gy=-647.50,Gz=35.00,T=50,H=46,SAT=0,VBAT=8.158,VSOLAR=0.181,V3V3=3.355,V5V=5.000,V3V3EF"
,2025-09-21T01:31:10Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,12.93,-16.47,1005.65,-17.50,-717.50,-52.50,,"Package=1186,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-16.47,Az=1005.65,Gx=-17.50,Gy=-717.50,Gz=-52.50,"
,2025-09-21T01:31:20Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.158,0.224,3.360,5.000,3.359,0.1,0.188,48,47,SAT=0,12.93,-16.10,1006.01,-17.50,-700.00,-17.50,,"Package=1200,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.93,Ay=-16.10,Az=1006.01,Gx=-17.50,Gy=-700.00,Gz=-17.50,T=48,H=47,SAT=0,VBAT=8.158,VSOLAR=0.224,V3V3=3.360,V5V=5.000,V3V3EF=3.359,TS=0.188,EPS=0.1"
,2025-09-21T01:31:21Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.197,0.237,3.358,5.000,3.359,,0.178,48,46,SAT=0,13.18,-15.62,1009.92,-70.00,-700.00,17.50,,"Package=1201,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.62,Az=1009.92,Gx=-70.00,Gy=-700.00,Gz=17.50,T=48,H=46,SAT=0,VBAT=8.197,VSOLAR=0.237,V3V3=3.358,V5V=5.000,V3V3EF=3.359,TS=0.178,EPS="
,2025-09-21T01:31:22Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.153,0.228,3.361,5.000,3.361,,0.184,48,47,SAT=0,13.05,-15.37,1011.26,-52.50,-700.00,-35.00,,"Package=1202,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-15.37,Az=1011.26,Gx=-52.50,Gy=-700.00,Gz=-35.00,T=48,H=47,SAT=0,VBAT=8.153,VSOLAR=0.228,V3V3=3.361,V5V=5.000,V3V3EF=3.361,TS=0.184,"
