Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T02:23:08Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,,66,SAT=0,370.64,668.07,503.37,2432.50,-3080.00,-36785.T=41,,"Package=1,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=370.64,Ay=668.07,Az=503.37,Gx=2432.50,Gy=-3080.00,Gz=-36785.T=41,H=66,SAT=0"
,2025-09-21T02:23:09Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,,57,SAT=0,422.85,350.38,835.46,68460.00,-24920.00,-5976T=41,,"Package=2,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=422.85,Ay=350.38,Az=835.46,Gx=68460.00,Gy=-24920.00,Gz=-5976T=41,H=57,SAT=0"
,2025-09-21T02:23:10Z,COM6,,UTC=31:59:43,N/A,N/A,N/A,,,,,,,,,58,SAT=0,-468.48,552.42,666.73,-3377.50,-10010.00,-828T=40,,"Package=3,UTC=31:59:43,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-468.48,Ay=552.42,Az=666.73,Gx=-3377.50,Gy=-10010.00,Gz=-828T=40,H=58,SAT=0"
,2025-09-21T02:23:11Z,COM6,,UTC=31:59:44,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-694.30,370.76,610.49,-4795.00,-34790.00,-158T=40,,"Package=4,UTC=31:59:44,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-694.30,Ay=370.76,Az=610.49,Gx=-4795.00,Gy=-34790.00,Gz=-158T=40,H=57,SAT=0"
,2025-09-21T02:23:12Z,COM6,,UTC=31:59:45,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-531.19,127.61,818.86,27090.00,113662.50,2478T=40,,"Package=5,UTC=31:59:45,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-531.19,Ay=127.61,Az=818.86,Gx=27090.00,Gy=113662.50,Gz=2478T=40,H=57,SAT=0"
,2025-09-21T02:23:14Z,COM6,,UTC=31:59:47,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-700.89,185.44,-679.91,-18252.50,54722.50,301T=40,,"Package=7,UTC=31:59:47,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-700.89,Ay=185.44,Az=-679.91,Gx=-18252.50,Gy=54722.50,Gz=301T=40,H=57,SAT=0"
,2025-09-21T02:23:15Z,COM6,,UTC=31:59:48,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-765.18,256.08,-569.74,-3220.00,-19547.50,-94T=40,,"Package=8,UTC=31:59:48,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-765.18,Ay=256.08,Az=-569.74,Gx=-3220.00,Gy=-19547.50,Gz=-94T=40,H=57,SAT=0"
,2025-09-21T02:23:16Z,COM6,,UTC=31:59:49,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-743.71,223.26,-612.93,157.50,8767.50,-1645.0T=40,,"Package=9,UTC=31:59:49,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-743.71,Ay=223.26,Az=-612.93,Gx=157.50,Gy=8767.50,Gz=-1645.0T=40,H=57,SAT=0"
,2025-09-21T02:23:17Z,COM6,,UTC=31:59:50,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-686.37,181.54,-699.79,-8697.50,9327.50,-1475T=40,,"Package=10,UTC=31:59:50,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-686.37,Ay=181.54,Az=-699.79,Gx=-8697.50,Gy=9327.50,Gz=-1475T=40,H=57,SAT=0"
,2025-09-21T02:23:18Z,COM6,,UTC=31:59:51,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-384.79,353.31,-899.75,21752.50,-7560.00,-124T=41,,"Package=11,UTC=31:59:51,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-384.79,Ay=353.31,Az=-899.75,Gx=21752.50,Gy=-7560.00,Gz=-124T=41,H=57,SAT=0"
,2025-09-21T02:23:19Z,COM6,,UTC=31:59:52,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-624.52,156.40,-710.53,6422.50,13072.50,192.5T=40,,"Package=12,UTC=31:59:52,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-624.52,Ay=156.40,Az=-710.53,Gx=6422.50,Gy=13072.50,Gz=192.5T=40,H=57,SAT=0"
,2025-09-21T02:23:20Z,COM6,,UTC=31:59:54,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-490.93,131.03,-830.33,-34667.50,9327.50,1256T=41,,"Package=13,UTC=31:59:54,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-490.93,Ay=131.03,Az=-830.33,Gx=-34667.50,Gy=9327.50,Gz=1256T=41,H=57,SAT=0"
,2025-09-21T02:23:21Z,COM6,,UTC=31:59:54,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-407.36,373.93,-838.14,33162.50,-5495.00,5460T=41,,"Package=14,UTC=31:59:54,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-407.36,Ay=373.93,Az=-838.14,Gx=33162.50,Gy=-5495.00,Gz=5460T=41,H=57,SAT=0"
,2025-09-21T02:23:22Z,COM6,,UTC=31:59:55,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-470.43,-72.96,-872.30,-4847.50,7437.50,-1872T=41,,"Package=15,UTC=31:59:55,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-470.43,Ay=-72.96,Az=-872.30,Gx=-4847.50,Gy=7437.50,Gz=-1872T=41,H=57,SAT=0"
,2025-09-21T02:23:23Z,COM6,,UTC=10:23:20,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-614.88,-159.09,-729.80,-30415.00,-52675.00,2T=40,,"Package=16,UTC=10:23:20,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-614.88,Ay=-159.09,Az=-729.80,Gx=-30415.00,Gy=-52675.00,Gz=2T=40,H=57,SAT=0"
,2025-09-21T02:23:24Z,COM6,,UTC=10:23:21,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-866.20,395.40,121.63,9520.00,-47320.00,-1412T=40,,"Package=17,UTC=10:23:21,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-866.20,Ay=395.40,Az=121.63,Gx=9520.00,Gy=-47320.00,Gz=-1412T=40,H=57,SAT=0"
,2025-09-21T02:23:25Z,COM6,,UTC=10:23:22,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-681.37,492.64,441.03,-8662.50,2327.50,-25112T=40,,"Package=18,UTC=10:23:22,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-681.37,Ay=492.64,Az=441.03,Gx=-8662.50,Gy=2327.50,Gz=-25112T=40,H=57,SAT=0"
,2025-09-21T02:23:26Z,COM6,,UTC=10:23:24,N/A,N/A,N/A,,,,,,,,,57,SAT=0,-843.02,505.08,338.92,10097.50,-17675.00,5075T=40,,"Package=19,UTC=10:23:24,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-843.02,Ay=505.08,Az=338.92,Gx=10097.50,Gy=-17675.00,Gz=5075T=40,H=57,SAT=0"
,2025-09-21T02:23:28Z,COM6,,UTC=10:23:25,N/A,N/A,N/A,,,,,,,,,57,SAT=0,65.39,195.44,974.41,8347.50,-7787.50,25410.00T=40,,"Package=21,UTC=10:23:25,Lat=N/A,Lng=N/A,Alt=N/A,Ax=65.39,Ay=195.44,Az=974.41,Gx=8347.50,Gy=-7787.50,Gz=25410.00T=40,H=57,SAT=0"
,2025-09-21T02:23:33Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,,57,SAT=0,463.23,44.16,-840.82,-11707.50,1732.50,-3465.T=40,,"Package=2,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=463.23,Ay=44.16,Az=-840.82,Gx=-11707.50,Gy=1732.50,Gz=-3465.T=40,H=57,SAT=0"
,2025-09-21T02:23:39Z,COM6,,UTC=31:59:48,N/A,N/A,N/A,,,,,,,,,57,SAT=0,197.76,-504.71,-791.54,12530.00,2432.50,5950.T=41,,"Package=8,UTC=31:59:48,Lat=N/A,Lng=N/A,Alt=N/A,Ax=197.76,Ay=-504.71,Az=-791.54,Gx=12530.00,Gy=2432.50,Gz=5950.T=41,H=57,SAT=0"
,2025-09-21T02:23:40Z,COM6,,UTC=31:59:49,N/A,N/A,N/A,,,,,,,,,56,SAT=0,213.50,-579.01,-762.13,-4620.00,-6772.50,-134T=41,,"Package=9,UTC=31:59:49,Lat=N/A,Lng=N/A,Alt=N/A,Ax=213.50,Ay=-579.01,Az=-762.13,Gx=-4620.00,Gy=-6772.50,Gz=-134T=41,H=56,SAT=0"
,2025-09-21T02:23:43Z,COM6,,UTC=31:59:52,N/A,N/A,N/A,,,,,,,,,56,SAT=0,18.06,-760.67,598.29,-20055.00,-35070.00,-763T=41,,"Package=12,UTC=31:59:52,Lat=N/A,Lng=N/A,Alt=N/A,Ax=18.06,Ay=-760.67,Az=598.29,Gx=-20055.00,Gy=-35070.00,Gz=-763T=41,H=56,SAT=0"
,2025-09-21T02:23:44Z,COM6,,UTC=31:59:53,N/A,N/A,N/A,,,,,,,,,56,SAT=0,249.61,-699.67,712.24,56892.50,44537.50,6055.T=41,,"Package=13,UTC=31:59:53,Lat=N/A,Lng=N/A,Alt=N/A,Ax=249.61,Ay=-699.67,Az=712.24,Gx=56892.50,Gy=44537.50,Gz=6055.T=41,H=56,SAT=0"
,2025-09-21T02:23:48Z,COM6,,UTC=31:59:57,N/A,N/A,N/A,,,,,,,,,56,SAT=0,367.10,-191.66,903.53,-35910.00,38797.50,-405T=41,,"Package=17,UTC=31:59:57,Lat=N/A,Lng=N/A,Alt=N/A,Ax=367.10,Ay=-191.66,Az=903.53,Gx=-35910.00,Gy=38797.50,Gz=-405T=41,H=56,SAT=0"
,2025-09-21T02:23:49Z,COM6,,UTC=31:59:58,N/A,N/A,N/A,,,,,,,,,56,SAT=0,270.47,-275.60,858.88,1470.00,6720.00,-2065.0T=41,,"Package=18,UTC=31:59:58,Lat=N/A,Lng=N/A,Alt=N/A,Ax=270.47,Ay=-275.60,Az=858.88,Gx=1470.00,Gy=6720.00,Gz=-2065.0T=41,H=56,SAT=0"
,2025-09-21T02:23:53Z,COM6,,UTC=8:0:2,N/A,N/A,N/A,,,,,,,,,56,SAT=0,47.70,-33.43,1007.48,-3867.50,1085.00,6475.00T=41,,"Package=22,UTC=8:0:2,Lat=N/A,Lng=N/A,Alt=N/A,Ax=47.70,Ay=-33.43,Az=1007.48,Gx=-3867.50,Gy=1085.00,Gz=6475.00T=41,H=56,SAT=0"
,2025-09-21T02:23:54Z,COM6,,UTC=8:0:3,N/A,N/A,N/A,,,,,,,,,56,SAT=0,-512.28,-229.97,819.84,7035.00,28927.50,-2800T=41,,"Package=23,UTC=8:0:3,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-512.28,Ay=-229.97,Az=819.84,Gx=7035.00,Gy=28927.50,Gz=-2800T=41,H=56,SAT=0"
,2025-09-21T02:23:55Z,COM6,,UTC=8:0:4,N/A,N/A,N/A,,,,,,,,,56,SAT=0,-586.33,-232.29,777.38,-3832.50,4392.50,-455.T=41,,"Package=24,UTC=8:0:4,Lat=N/A,Lng=N/A,Alt=N/A,Ax=-586.33,Ay=-232.29,Az=777.38,Gx=-3832.50,Gy=4392.50,Gz=-455.T=41,H=56,SAT=0"
,2025-09-21T02:23:58Z,COM6,,UTC=8:0:7,N/A,N/A,N/A,,,,,,,,40,56,SAT=0,75.88,-338.79,960.02,6195.00,5582.50,2940.00,,"Package=27,UTC=8:0:7,Lat=N/A,Lng=N/A,Alt=N/A,Ax=75.88,Ay=-338.79,Az=960.02,Gx=6195.00,Gy=5582.50,Gz=2940.00,T=40,H=56,SAT=0"
,2025-09-21T02:23:59Z,COM6,,UTC=8:0:8,N/A,N/A,N/A,,,,,,,,,57,SAT=0,151.28,-98.33,1016.38,5022.50,-27755.00,-5232T=40,,"Package=28,UTC=8:0:8,Lat=N/A,Lng=N/A,Alt=N/A,Ax=151.28,Ay=-98.33,Az=1016.38,Gx=5022.50,Gy=-27755.00,Gz=-5232T=40,H=57,SAT=0"
,2025-09-21T02:24:35Z,COM6,,UTC=10:24:32,N/A,N/A,N/A,,,,,,,,,57,SAT=0,377.83,-261.45,917.20,-1312.50,420.00,-315.00T=42,,"Package=64,UTC=10:24:32,Lat=N/A,Lng=N/A,Alt=N/A,Ax=377.83,Ay=-261.45,Az=917.20,Gx=-1312.50,Gy=420.00,Gz=-315.00T=42,H=57,SAT=0"
,2025-09-21T02:24:36Z,COM6,,UTC=10:24:33,N/A,N/A,N/A,,,,,,,,42,57,SAT=0,362.58,-232.04,912.44,665.00,-4217.50,840.00,,"Package=65,UTC=10:24:33,Lat=N/A,Lng=N/A,Alt=N/A,Ax=362.58,Ay=-232.04,Az=912.44,Gx=665.00,Gy=-4217.50,Gz=840.00,T=42,H=57,SAT=0"
,2025-09-21T02:24:37Z,COM6,,UTC=10:24:34,N/A,N/A,N/A,,,,,,,,42,57,SAT=0,387.35,-244.85,914.27,-560.00,105.00,-17.50,,"Package=66,UTC=10:24:34,Lat=N/A,Lng=N/A,Alt=N/A,Ax=387.35,Ay=-244.85,Az=914.27,Gx=-560.00,Gy=105.00,Gz=-17.50,T=42,H=57,SAT=0"
,2025-09-21T02:24:38Z,COM6,,UTC=10:24:35,N/A,N/A,N/A,,,,,,,,,57,SAT=0,365.63,-260.47,904.75,-15347.50,-4620.00,910.T=42,,"Package=67,UTC=10:24:35,Lat=N/A,Lng=N/A,Alt=N/A,Ax=365.63,Ay=-260.47,Az=904.75,Gx=-15347.50,Gy=-4620.00,Gz=910.T=42,H=57,SAT=0"
,2025-09-21T02:24:39Z,COM6,,UTC=10:24:36,N/A,N/A,N/A,,,,,,,,,57,SAT=0,402.11,-295.12,896.70,-227.50,2957.50,-2170.0T=42,,"Package=68,UTC=10:24:36,Lat=N/A,Lng=N/A,Alt=N/A,Ax=402.11,Ay=-295.12,Az=896.70,Gx=-227.50,Gy=2957.50,Gz=-2170.0T=42,H=57,SAT=0"
,2025-09-21T02:24:41Z,COM6,,UTC=10:24:38,N/A,N/A,N/A,,,,,,,,42,57,SAT=0,417.97,-283.89,889.38,647.50,350.00,192.50,,"Package=70,UTC=10:24:38,Lat=N/A,Lng=N/A,Alt=N/A,Ax=417.97,Ay=-283.89,Az=889.38,Gx=647.50,Gy=350.00,Gz=192.50,T=42,H=57,SAT=0"
,2025-09-21T02:24:42Z,COM6,,UTC=10:24:39,N/A,N/A,N/A,,,,,,,,,57,SAT=0,414.31,-342.82,867.05,-980.00,-3045.00,-5617.T=42,,"Package=71,UTC=10:24:39,Lat=N/A,Lng=N/A,Alt=N/A,Ax=414.31,Ay=-342.82,Az=867.05,Gx=-980.00,Gy=-3045.00,Gz=-5617.T=42,H=57,SAT=0"
,2025-09-21T02:24:43Z,COM6,,UTC=10:24:40,N/A,N/A,N/A,,,,,,,,,57,SAT=0,406.38,-288.04,888.65,-1365.00,2450.00,-3132.T=41,,"Package=72,UTC=10:24:40,Lat=N/A,Lng=N/A,Alt=N/A,Ax=406.38,Ay=-288.04,Az=888.65,Gx=-1365.00,Gy=2450.00,Gz=-3132.T=41,H=57,SAT=0"
,2025-09-21T02:24:44Z,COM6,,UTC=10:24:41,N/A,N/A,N/A,,,,,,,,,57,SAT=0,375.64,-288.90,882.06,11637.50,-10220.00,5022T=42,,"Package=73,UTC=10:24:41,Lat=N/A,Lng=N/A,Alt=N/A,Ax=375.64,Ay=-288.90,Az=882.06,Gx=11637.50,Gy=-10220.00,Gz=5022T=42,H=57,SAT=0"
,2025-09-21T02:24:45Z,COM6,,UTC=10:24:42,N/A,N/A,N/A,,,,,,,,,57,SAT=0,400.53,-261.45,890.72,-5565.00,7840.00,-2222.T=42,,"Package=74,UTC=10:24:42,Lat=N/A,Lng=N/A,Alt=N/A,Ax=400.53,Ay=-261.45,Az=890.72,Gx=-5565.00,Gy=7840.00,Gz=-2222.T=42,H=57,SAT=0"
,2025-09-21T02:24:46Z,COM6,,UTC=10:24:43,N/A,N/A,N/A,,,,,,,,42,57,SAT=0,427.61,-277.67,886.70,6457.50,245.00,3955.00,,"Package=75,UTC=10:24:43,Lat=N/A,Lng=N/A,Alt=N/A,Ax=427.61,Ay=-277.67,Az=886.70,Gx=6457.50,Gy=245.00,Gz=3955.00,T=42,H=57,SAT=0"
,2025-09-21T02:25:01Z,COM6,,UTC=10:24:58,N/A,N/A,N/A,,,,,,,,,56,SAT=0,378.32,-355.75,857.42,-12267.50,-542.50,-1023T=41,,"Package=90,UTC=10:24:58,Lat=N/A,Lng=N/A,Alt=N/A,Ax=378.32,Ay=-355.75,Az=857.42,Gx=-12267.50,Gy=-542.50,Gz=-1023T=41,H=56,SAT=0"
,2025-09-21T02:25:03Z,COM6,,UTC=10:25:0,N/A,N/A,N/A,,,,,,,,,56,SAT=0,504.23,-392.96,837.04,-1312.50,7577.50,3937.5T=41,,"Package=92,UTC=10:25:0,Lat=N/A,Lng=N/A,Alt=N/A,Ax=504.23,Ay=-392.96,Az=837.04,Gx=-1312.50,Gy=7577.50,Gz=3937.5T=41,H=56,SAT=0"
,2025-09-21T02:25:04Z,COM6,,UTC=10:25:1,N/A,N/A,N/A,,,,,,,,,56,SAT=0,430.90,-348.07,865.22,-3920.00,-7630.00,30817T=42,,"Package=93,UTC=10:25:1,Lat=N/A,Lng=N/A,Alt=N/A,Ax=430.90,Ay=-348.07,Az=865.22,Gx=-3920.00,Gy=-7630.00,Gz=30817T=42,H=56,SAT=0"
,2025-09-21T02:25:06Z,COM6,,UTC=10:25:3,N/A,N/A,N/A,,,,,,,,,56,SAT=0,487.02,-281.94,909.63,-13685.00,-11847.50,903T=42,,"Package=95,UTC=10:25:3,Lat=N/A,Lng=N/A,Alt=N/A,Ax=487.02,Ay=-281.94,Az=909.63,Gx=-13685.00,Gy=-11847.50,Gz=903T=42,H=56,SAT=0"
,2025-09-21T02:25:07Z,COM6,,UTC=10:25:4,N/A,N/A,N/A,,,,,,,,,56,SAT=0,459.21,-196.66,881.69,-8172.50,805.00,-15575.T=42,,"Package=96,UTC=10:25:4,Lat=N/A,Lng=N/A,Alt=N/A,Ax=459.21,Ay=-196.66,Az=881.69,Gx=-8172.50,Gy=805.00,Gz=-15575.T=42,H=56,SAT=0"
,2025-09-21T02:25:09Z,COM6,,UTC=10:25:6,N/A,N/A,N/A,,,,,,,,,56,SAT=0,405.77,-278.53,867.42,-840.00,-1435.00,-525.0T=42,,"Package=98,UTC=10:25:6,Lat=N/A,Lng=N/A,Alt=N/A,Ax=405.77,Ay=-278.53,Az=867.42,Gx=-840.00,Gy=-1435.00,Gz=-525.0T=42,H=56,SAT=0"
,2025-09-21T02:25:10Z,COM6,,UTC=10:25:7,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,421.39,-283.04,895.11,105.00,5425.00,1785.00,,"Package=99,UTC=10:25:7,Lat=N/A,Lng=N/A,Alt=N/A,Ax=421.39,Ay=-283.04,Az=895.11,Gx=105.00,Gy=5425.00,Gz=1785.00,T=42,H=56,SAT=0"
,2025-09-21T02:25:11Z,COM6,,UTC=10:25:8,N/A,N/A,N/A,,,,,,,,,56,SAT=0,397.48,-276.70,901.21,525.00,-735.00,-1732.50T=42,,"Package=100,UTC=10:25:8,Lat=N/A,Lng=N/A,Alt=N/A,Ax=397.48,Ay=-276.70,Az=901.21,Gx=525.00,Gy=-735.00,Gz=-1732.50T=42,H=56,SAT=0"
,2025-09-21T02:25:12Z,COM6,,UTC=10:25:9,N/A,N/A,N/A,,,,,,,,,56,SAT=0,407.72,-360.63,859.61,-490.00,-9905.00,16397.T=42,,"Package=101,UTC=10:25:9,Lat=N/A,Lng=N/A,Alt=N/A,Ax=407.72,Ay=-360.63,Az=859.61,Gx=-490.00,Gy=-9905.00,Gz=16397.T=42,H=56,SAT=0"
,2025-09-21T02:25:17Z,COM6,,UTC=10:25:14,N/A,N/A,N/A,,,,,,,,,56,SAT=0,442.25,-356.61,852.54,-3797.50,3342.50,-4497.T=42,,"Package=106,UTC=10:25:14,Lat=N/A,Lng=N/A,Alt=N/A,Ax=442.25,Ay=-356.61,Az=852.54,Gx=-3797.50,Gy=3342.50,Gz=-4497.T=42,H=56,SAT=0"
,2025-09-21T02:25:18Z,COM6,,UTC=10:25:15,N/A,N/A,N/A,,,,,,,,,56,SAT=0,436.39,-360.14,851.68,437.50,-192.50,-2292.50T=42,,"Package=107,UTC=10:25:15,Lat=N/A,Lng=N/A,Alt=N/A,Ax=436.39,Ay=-360.14,Az=851.68,Gx=437.50,Gy=-192.50,Gz=-2292.50T=42,H=56,SAT=0"
,2025-09-21T02:25:20Z,COM6,,UTC=10:25:17,N/A,N/A,N/A,,,,,,,,,56,SAT=0,420.29,-369.90,856.81,-1155.00,350.00,-210.00T=42,,"Package=109,UTC=10:25:17,Lat=N/A,Lng=N/A,Alt=N/A,Ax=420.29,Ay=-369.90,Az=856.81,Gx=-1155.00,Gy=350.00,Gz=-210.00T=42,H=56,SAT=0"
,2025-09-21T02:25:21Z,COM6,,UTC=10:25:18,N/A,N/A,N/A,,,,,,,,42,56,SAT=0,426.02,-371.86,853.76,-35.00,-1417.50,35.00,,"Package=110,UTC=10:25:18,Lat=N/A,Lng=N/A,Alt=N/A,Ax=426.02,Ay=-371.86,Az=853.76,Gx=-35.00,Gy=-1417.50,Gz=35.00,T=42,H=56,SAT=0"
,2025-09-21T02:25:23Z,COM6,,UTC=10:25:20,N/A,N/A,N/A,,,,,,,,,56,SAT=0,405.04,-209.96,956.85,-14157.50,19915.00,-536T=42,,"Package=112,UTC=10:25:20,Lat=N/A,Lng=N/A,Alt=N/A,Ax=405.04,Ay=-209.96,Az=956.85,Gx=-14157.50,Gy=19915.00,Gz=-536T=42,H=56,SAT=0"
,2025-09-21T02:25:31Z,COM6,,UTC=10:25:28,N/A,N/A,N/A,,,,,,,,,56,SAT=0,393.82,-373.32,858.03,-2887.50,-1715.00,-2310T=42,,"Package=120,UTC=10:25:28,Lat=N/A,Lng=N/A,Alt=N/A,Ax=393.82,Ay=-373.32,Az=858.03,Gx=-2887.50,Gy=-1715.00,Gz=-2310T=42,H=56,SAT=0"
,2025-09-21T02:25:33Z,COM6,,UTC=10:25:30,N/A,N/A,N/A,,,,,,,,,55,SAT=0,460.67,-403.94,860.59,4620.00,9520.00,5162.50T=42,,"Package=122,UTC=10:25:30,Lat=N/A,Lng=N/A,Alt=N/A,Ax=460.67,Ay=-403.94,Az=860.59,Gx=4620.00,Gy=9520.00,Gz=5162.50T=42,H=55,SAT=0"
,2025-09-21T02:25:37Z,COM6,,UTC=10:25:34,N/A,N/A,N/A,,,,,,,,,55,SAT=0,379.66,-327.94,872.54,-10027.50,4270.00,-2068T=42,,"Package=126,UTC=10:25:34,Lat=N/A,Lng=N/A,Alt=N/A,Ax=379.66,Ay=-327.94,Az=872.54,Gx=-10027.50,Gy=4270.00,Gz=-2068T=42,H=55,SAT=0"
,2025-09-21T02:25:39Z,COM6,,UTC=10:25:36,N/A,N/A,N/A,,,,,,,,42,55,SAT=0,473.60,-415.29,813.50,6492.50,-2117.50,17.50,,"Package=128,UTC=10:25:36,Lat=N/A,Lng=N/A,Alt=N/A,Ax=473.60,Ay=-415.29,Az=813.50,Gx=6492.50,Gy=-2117.50,Gz=17.50,T=42,H=55,SAT=0"
,2025-09-21T02:25:40Z,COM6,,UTC=10:25:37,N/A,N/A,N/A,,,,,,,,,55,SAT=0,468.24,-468.48,786.90,-7210.00,4147.50,-5197.T=42,,"Package=129,UTC=10:25:37,Lat=N/A,Lng=N/A,Alt=N/A,Ax=468.24,Ay=-468.48,Az=786.90,Gx=-7210.00,Gy=4147.50,Gz=-5197.T=42,H=55,SAT=0"
,2025-09-21T02:25:44Z,COM6,,UTC=10:25:41,N/A,N/A,N/A,,,,,,,,,55,SAT=0,421.88,-447.50,805.32,-15330.00,-13457.50,752T=43,,"Package=133,UTC=10:25:41,Lat=N/A,Lng=N/A,Alt=N/A,Ax=421.88,Ay=-447.50,Az=805.32,Gx=-15330.00,Gy=-13457.50,Gz=752T=43,H=55,SAT=0"
,2025-09-21T02:25:45Z,COM6,,UTC=10:25:42,N/A,N/A,N/A,,,,,,,,,55,SAT=0,507.15,-476.65,795.44,-13685.00,27195.00,-386T=43,,"Package=134,UTC=10:25:42,Lat=N/A,Lng=N/A,Alt=N/A,Ax=507.15,Ay=-476.65,Az=795.44,Gx=-13685.00,Gy=27195.00,Gz=-386T=43,H=55,SAT=0"
,2025-09-21T02:25:46Z,COM6,,UTC=10:25:43,N/A,N/A,N/A,,,,,,,,,55,SAT=0,466.65,-363.56,862.30,7437.50,-7892.50,24990.T=43,,"Package=135,UTC=10:25:43,Lat=N/A,Lng=N/A,Alt=N/A,Ax=466.65,Ay=-363.56,Az=862.30,Gx=7437.50,Gy=-7892.50,Gz=24990.T=43,H=55,SAT=0"
,2025-09-21T02:25:47Z,COM6,,UTC=10:25:44,N/A,N/A,N/A,,,,,,,,43,55,SAT=0,438.47,-382.84,840.21,8977.50,122.50,2922.50,,"Package=136,UTC=10:25:44,Lat=N/A,Lng=N/A,Alt=N/A,Ax=438.47,Ay=-382.84,Az=840.21,Gx=8977.50,Gy=122.50,Gz=2922.50,T=43,H=55,SAT=0"
,2025-09-21T02:25:48Z,COM6,,UTC=10:25:45,N/A,N/A,N/A,,,,,,,,,55,SAT=0,393.82,-306.71,924.76,30817.50,7770.00,-36085T=43,,"Package=137,UTC=10:25:45,Lat=N/A,Lng=N/A,Alt=N/A,Ax=393.82,Ay=-306.71,Az=924.76,Gx=30817.50,Gy=7770.00,Gz=-36085T=43,H=55,SAT=0"
,2025-09-21T02:25:49Z,COM6,,UTC=10:25:46,N/A,N/A,N/A,,,,,,,,,55,SAT=0,227.41,38.43,981.86,-6317.50,-13650.00,24640.T=43,,"Package=138,UTC=10:25:46,Lat=N/A,Lng=N/A,Alt=N/A,Ax=227.41,Ay=38.43,Az=981.86,Gx=-6317.50,Gy=-13650.00,Gz=24640.T=43,H=55,SAT=0"
,2025-09-21T02:25:50Z,COM6,,UTC=10:25:47,N/A,N/A,N/A,,,,,,,,,55,SAT=0,338.18,-120.78,962.82,-7140.00,-21665.00,6090T=43,,"Package=139,UTC=10:25:47,Lat=N/A,Lng=N/A,Alt=N/A,Ax=338.18,Ay=-120.78,Az=962.82,Gx=-7140.00,Gy=-21665.00,Gz=6090T=43,H=55,SAT=0"
,2025-09-21T02:25:51Z,COM6,,UTC=10:25:48,N/A,N/A,N/A,,,,,,,,,55,SAT=0,318.79,-161.89,957.21,752.50,-5705.00,-3990.0T=43,,"Package=140,UTC=10:25:48,Lat=N/A,Lng=N/A,Alt=N/A,Ax=318.79,Ay=-161.89,Az=957.21,Gx=752.50,Gy=-5705.00,Gz=-3990.0T=43,H=55,SAT=0"
,2025-09-21T02:25:52Z,COM6,,UTC=10:25:49,N/A,N/A,N/A,,,,,,,,,55,SAT=0,356.73,-241.19,939.16,2590.00,1680.00,-1662.5T=43,,"Package=141,UTC=10:25:49,Lat=N/A,Lng=N/A,Alt=N/A,Ax=356.73,Ay=-241.19,Az=939.16,Gx=2590.00,Gy=1680.00,Gz=-1662.5T=43,H=55,SAT=0"
