Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T00:51:40Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.292,0.209,3.348,5.000,3.,,,39,60,SAT=0,12.69,-1.95,1011.38,-70.00,-647.50,52.50,,"Package=67,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-1.95,Az=1011.38,Gx=-70.00,Gy=-647.50,Gz=52.50,T=39,H=60,SAT=0,VBAT=8.292,VSOLAR=0.209,V3V3=3.348,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:41Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.278,0.219,3.348,5.000,3.,,,39,60,SAT=0,12.69,-2.07,1012.97,-87.50,-700.00,87.50,,"Package=68,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-2.07,Az=1012.97,Gx=-87.50,Gy=-700.00,Gz=87.50,T=39,H=60,SAT=0,VBAT=8.278,VSOLAR=0.219,V3V3=3.348,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:42Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.283,0.186,3.350,5.000,3.34,,,39,60,SAT=0,12.44,-1.71,1014.92,17.50,-630.00,0.00,,"Package=69,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.44,Ay=-1.71,Az=1014.92,Gx=17.50,Gy=-630.00,Gz=0.00,T=39,H=60,SAT=0,VBAT=8.283,VSOLAR=0.186,V3V3=3.350,V5V=5.000,V3V3EF=3.34"
,2025-09-21T00:51:44Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.312,0.186,3.350,5.000,3.348,,,39,60,SAT=0,12.69,-1.95,1014.43,-35.00,-665.00,0.00,,"Package=70,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-1.95,Az=1014.43,Gx=-35.00,Gy=-665.00,Gz=0.00,T=39,H=60,SAT=0,VBAT=8.312,VSOLAR=0.186,V3V3=3.350,V5V=5.000,V3V3EF=3.348"
,2025-09-21T00:51:45Z,COM6,,V3=3.348,,,,,,,5.000,3.349,0.178,0.182,,,,,,,,,,,"Package=72,V3=3.348,V5V=5.000,V3V3EF=3.349,TS=0.182,EPS=0.178"
,2025-09-21T00:51:46Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,39,60,SAT=0,12.69,-2.44,1009.31,17.50,-630.00,35.00,,"Package=73,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-2.44,Az=1009.31,Gx=17.50,Gy=-630.00,Gz=35.00,T=39,H=60,SAT=0,VBA"
,2025-09-21T00:51:48Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.280,0.222,3.348,5.000,3.,,,40,59,SAT=0,12.69,-1.71,1014.80,17.50,-630.00,-35.00,,"Package=75,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-1.71,Az=1014.80,Gx=17.50,Gy=-630.00,Gz=-35.00,T=40,H=59,SAT=0,VBAT=8.280,VSOLAR=0.222,V3V3=3.348,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:49Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.289,0.198,3.349,5.000,3.,,,40,59,SAT=0,12.69,-1.46,1015.65,-52.50,-682.50,52.50,,"Package=76,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-1.46,Az=1015.65,Gx=-52.50,Gy=-682.50,Gz=52.50,T=40,H=59,SAT=0,VBAT=8.289,VSOLAR=0.198,V3V3=3.349,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:50Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.289,0.214,3.349,5.000,3.,,,40,58,SAT=0,12.57,-1.71,1015.53,-52.50,-682.50,17.50,,"Package=77,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-1.71,Az=1015.53,Gx=-52.50,Gy=-682.50,Gz=17.50,T=40,H=58,SAT=0,VBAT=8.289,VSOLAR=0.214,V3V3=3.349,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:52Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.280,0.219,3.353,5.000,3.,,,40,58,SAT=0,12.57,-1.59,1015.53,-70.00,-665.00,52.50,,"Package=78,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-1.59,Az=1015.53,Gx=-70.00,Gy=-665.00,Gz=52.50,T=40,H=58,SAT=0,VBAT=8.280,VSOLAR=0.219,V3V3=3.353,V5V=5.000,V3V3EF=3."
,2025-09-21T00:51:53Z,COM6,,UTC=NO_TIMV=5.000,,,,,,,,3.352,0.173,0.155,,,,,,,,,,,"Package=80,UTC=NO_TIMV=5.000,V3V3EF=3.352,TS=0.155,EPS=0.173"
,2025-09-21T00:51:54Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.285,,,,,,,40,58,SAT=0,12.69,-1.46,1015.65,-52.50,-647.50,0.00,,"Package=81,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.69,Ay=-1.46,Az=1015.65,Gx=-52.50,Gy=-647.50,Gz=0.00,T=40,H=58,SAT=0,VBAT=8.285,VSO"
,2025-09-21T00:51:56Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.313,0.179,3.352,5.000,3.353,,,40,58,SAT=0,12.57,-1.71,1015.41,0.00,-595.00,17.50,,"Package=83,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-1.71,Az=1015.41,Gx=0.00,Gy=-595.00,Gz=17.50,T=40,H=58,SAT=0,VBAT=8.313,VSOLAR=0.179,V3V3=3.352,V5V=5.000,V3V3EF=3.353,"
,2025-09-21T00:51:57Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.303,0.220,3.349,5.000,3.350,,,40,58,SAT=0,12.57,-1.71,1015.41,-52.50,-665.00,17.50,,"Package=84,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-1.71,Az=1015.41,Gx=-52.50,Gy=-665.00,Gz=17.50,T=40,H=58,SAT=0,VBAT=8.303,VSOLAR=0.220,V3V3=3.349,V5V=5.000,V3V3EF=3.350,"
,2025-09-21T00:51:58Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.281,0.163,3.350,5.000,3.348,,,40,58,SAT=0,12.57,-2.07,1012.84,-52.50,-665.00,17.50,,"Package=85,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-2.07,Az=1012.84,Gx=-52.50,Gy=-665.00,Gz=17.50,T=40,H=58,SAT=0,VBAT=8.281,VSOLAR=0.163,V3V3=3.350,V5V=5.000,V3V3EF=3.348,"
,2025-09-21T00:52:00Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.278,0.187,3.344,5.000,3.355,,,40,58,SAT=0,12.57,-2.20,1011.75,-87.50,-612.50,0.00,,"Package=86,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-2.20,Az=1011.75,Gx=-87.50,Gy=-612.50,Gz=0.00,T=40,H=58,SAT=0,VBAT=8.278,VSOLAR=0.187,V3V3=3.344,V5V=5.000,V3V3EF=3.355,T"
,2025-09-21T00:52:02Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.290,0.204,,,,,,40,58,SAT=0,12.44,-1.71,1015.65,-52.50,-682.50,0.00,,"Package=89,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.44,Ay=-1.71,Az=1015.65,Gx=-52.50,Gy=-682.50,Gz=0.00,T=40,H=58,SAT=0,VBAT=8.290,VSOLAR=0.204,"
,2025-09-21T00:52:04Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.296,0.200,3.348,5.000,3,,,40,58,SAT=0,12.57,-1.71,1014.55,-70.00,-665.00,-17.50,,"Package=91,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-1.71,Az=1014.55,Gx=-70.00,Gy=-665.00,Gz=-17.50,T=40,H=58,SAT=0,VBAT=8.296,VSOLAR=0.200,V3V3=3.348,V5V=5.000,V3V3EF=3"
,2025-09-21T00:52:06Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.291,0.189,3.353,5.000,3.,,,41,58,SAT=0,12.57,-1.46,1016.02,-17.50,-612.50,35.00,,"Package=93,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-1.46,Az=1016.02,Gx=-17.50,Gy=-612.50,Gz=35.00,T=41,H=58,SAT=0,VBAT=8.291,VSOLAR=0.189,V3V3=3.353,V5V=5.000,V3V3EF=3."
,2025-09-21T00:52:08Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.281,0.188,3.350,5.000,3.,,,41,58,SAT=0,12.57,-1.59,1015.53,-35.00,-612.50,35.00,,"Package=94,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-1.59,Az=1015.53,Gx=-35.00,Gy=-612.50,Gz=35.00,T=41,H=58,SAT=0,VBAT=8.281,VSOLAR=0.188,V3V3=3.350,V5V=5.000,V3V3EF=3."
,2025-09-21T00:52:09Z,COM6,,UTC=NO,,,,,,,,,,,,,,,,,,,,,"Package=96,UTC=NO"
,2025-09-21T00:52:10Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.286,0.176,3.34,,,,,41,58,SAT=0,12.44,-2.68,1009.92,-35.00,-630.00,52.50,,"Package=97,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.44,Ay=-2.68,Az=1009.92,Gx=-35.00,Gy=-630.00,Gz=52.50,T=41,H=58,SAT=0,VBAT=8.286,VSOLAR=0.176,V3V3=3.34"
,2025-09-21T00:52:12Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.281,0.208,3.324,5.000,,,,41,58,SAT=0,12.44,-2.20,1014.43,-122.50,-770.00,-17.50,,"Package=99,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.44,Ay=-2.20,Az=1014.43,Gx=-122.50,Gy=-770.00,Gz=-17.50,T=41,H=58,SAT=0,VBAT=8.281,VSOLAR=0.208,V3V3=3.324,V5V=5.000,V3V3EF="
,2025-09-21T00:52:14Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.297,0.222,3.352,5.000,,,,41,58,SAT=0,12.32,-1.95,1014.43,-87.50,-630.00,-17.50,,"Package=101,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.32,Ay=-1.95,Az=1014.43,Gx=-87.50,Gy=-630.00,Gz=-17.50,T=41,H=58,SAT=0,VBAT=8.297,VSOLAR=0.222,V3V3=3.352,V5V=5.000,V3V3EF="
,2025-09-21T00:52:17Z,COM6,,UTC=NO_TIME,,,,,,,,,,,,,,,,,,,,,"Package=104,UTC=NO_TIME,L"
,2025-09-21T00:52:18Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.290,0.194,3.353,,,,,40,58,SAT=0,12.32,-2.56,1012.23,-52.50,-612.50,-35.00,,"Package=105,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.32,Ay=-2.56,Az=1012.23,Gx=-52.50,Gy=-612.50,Gz=-35.00,T=40,H=58,SAT=0,VBAT=8.290,VSOLAR=0.194,V3V3=3.353,V5V="
,2025-09-21T00:52:22Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.278,0.154,3.350,5.000,3,,,40,57,SAT=0,12.57,-2.07,1014.55,-70.00,-647.50,-52.50,,"Package=109,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.57,Ay=-2.07,Az=1014.55,Gx=-70.00,Gy=-647.50,Gz=-52.50,T=40,H=57,SAT=0,VBAT=8.278,VSOLAR=0.154,V3V3=3.350,V5V=5.000,V3V3EF=3"
,2025-09-21T00:52:25Z,COM6,,UTC=NO_TIME,,,N/A,,,,,,,,,,,,,,,,,,"Package=112,UTC=NO_TIME,Lat=N/A,Lng"
,2025-09-21T00:52:26Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.291,0.211,3.339,5.000,3,,,41,57,SAT=0,12.44,-2.56,1011.62,-35.00,-682.50,0.00,,"Package=113,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.44,Ay=-2.56,Az=1011.62,Gx=-35.00,Gy=-682.50,Gz=0.00,T=41,H=57,SAT=0,VBAT=8.291,VSOLAR=0.211,V3V3=3.339,V5V=5.000,V3V3EF=3"
,2025-09-21T00:52:29Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.293,0.216,3.342,5.000,3.,,,41,57,SAT=0,12.32,-2.68,1011.01,-52.50,-682.50,17.50,,"Package=116,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.32,Ay=-2.68,Az=1011.01,Gx=-52.50,Gy=-682.50,Gz=17.50,T=41,H=57,SAT=0,VBAT=8.293,VSOLAR=0.216,V3V3=3.342,V5V=5.000,V3V3EF=3."
,2025-09-21T00:52:30Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.291,0.227,3.343,5.000,3,,,41,57,SAT=0,12.44,-2.68,1010.16,-35.00,-682.50,70.00,,"Package=117,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.44,Ay=-2.68,Az=1010.16,Gx=-35.00,Gy=-682.50,Gz=70.00,T=41,H=57,SAT=0,VBAT=8.291,VSOLAR=0.227,V3V3=3.343,V5V=5.000,V3V3EF=3"
,2025-09-21T00:52:33Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,"Package=120,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A"
,2025-09-21T00:52:36Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.292,0.199,3.350,5.000,3.3,,,41,58,SAT=0,12.32,-2.68,1011.99,-87.50,-647.50,17.50,,"Package=123,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.32,Ay=-2.68,Az=1011.99,Gx=-87.50,Gy=-647.50,Gz=17.50,T=41,H=58,SAT=0,VBAT=8.292,VSOLAR=0.199,V3V3=3.350,V5V=5.000,V3V3EF=3.3"
,2025-09-21T00:52:37Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.295,0.207,3.352,5.000,3,,,41,58,SAT=0,12.32,-2.93,1011.62,-70.00,-647.50,-17.50,,"Package=124,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.32,Ay=-2.93,Az=1011.62,Gx=-70.00,Gy=-647.50,Gz=-17.50,T=41,H=58,SAT=0,VBAT=8.295,VSOLAR=0.207,V3V3=3.352,V5V=5.000,V3V3EF=3"
,2025-09-21T00:52:41Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,,,,,,,,,,,12,,,,,,,"Package=128,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12"
,2025-09-21T00:52:44Z,COM6,,UTC=NO_TIME,N/A,N/A,N/A,8.280,0.230,3.346,5.000,3,,,41,58,SAT=0,12.44,-2.81,1010.65,-52.50,-665.00,35.00,,"Package=131,UTC=NO_TIME,Lat=N/A,Lng=N/A,Alt=N/A,Ax=12.44,Ay=-2.81,Az=1010.65,Gx=-52.50,Gy=-665.00,Gz=35.00,T=41,H=58,SAT=0,VBAT=8.280,VSOLAR=0.230,V3V3=3.346,V5V=5.000,V3V3EF=3"
