Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T02:45:01Z,COM6,,UTC=10:44:58,37.60,120.292553,23.106573,,,,,,,,,50,SAT=8,367.34,-754.08,609.51,-122.50,-10500.00,3290.T=49,,"Package=91,UTC=10:44:58,Lat=23.106573,Lng=120.292553,Alt=37.60,Ax=367.34,Ay=-754.08,Az=609.51,Gx=-122.50,Gy=-10500.00,Gz=3290.T=49,H=50,SAT=8"
,2025-09-21T02:45:01Z,COM6,,UTC=10:44:59,,120.2925,23.106573,,,,,,,,,,,,,,,,,,"Package=92,UTC=10:44:59,Lat=23.106573,Lng=120.2925"
,2025-09-21T02:45:03Z,COM6,,UTC=10:45:0,38.10,120.292563,23.106575,,,,,,,,,50,SAT=8,340.75,-741.39,692.59,-7367.50,-34352.50,1996T=50,,"Package=93,UTC=10:45:0,Lat=23.106575,Lng=120.292563,Alt=38.10,Ax=340.75,Ay=-741.39,Az=692.59,Gx=-7367.50,Gy=-34352.50,Gz=1996T=50,H=50,SAT=8"
,2025-09-21T02:45:03Z,COM6,,UTC=10:45:1,,,2,,,,,,,,,,,,,,,,,,"Package=94,UTC=10:45:1,Lat=2"
,2025-09-21T02:45:05Z,COM6,,UTC=10:45:2,38.60,120.292567,23.106578,,,,,,,,,51,SAT=7,328.42,-326.23,890.72,26810.00,-2625.00,12670T=49,,"Package=95,UTC=10:45:2,Lat=23.106578,Lng=120.292567,Alt=38.60,Ax=328.42,Ay=-326.23,Az=890.72,Gx=26810.00,Gy=-2625.00,Gz=12670T=49,H=51,SAT=7"
,2025-09-21T02:45:06Z,COM6,,UTC=10:45:3,38.90,120.292565,23.106580,,,,,,,,,51,SAT=7,266.94,-268.03,999.42,16747.50,-22995.00,-827T=49,,"Package=96,UTC=10:45:3,Lat=23.106580,Lng=120.292565,Alt=38.90,Ax=266.94,Ay=-268.03,Az=999.42,Gx=16747.50,Gy=-22995.00,Gz=-827T=49,H=51,SAT=7"
,2025-09-21T02:45:07Z,COM6,,UTC=10:45:4,39.10,120.292563,23.106582,,,,,,,,,51,SAT=7,82.84,-29.77,1014.19,6160.00,3710.00,92505.00T=49,,"Package=97,UTC=10:45:4,Lat=23.106582,Lng=120.292563,Alt=39.10,Ax=82.84,Ay=-29.77,Az=1014.19,Gx=6160.00,Gy=3710.00,Gz=92505.00T=49,H=51,SAT=7"
,2025-09-21T02:45:08Z,COM6,,UTC=10:45:5,39.40,120.292560,23.106587,,,,,,,,,51,SAT=7,-150.30,-2.56,951.60,-10412.50,-5145.00,62755T=49,,"Package=98,UTC=10:45:5,Lat=23.106587,Lng=120.292560,Alt=39.40,Ax=-150.30,Ay=-2.56,Az=951.60,Gx=-10412.50,Gy=-5145.00,Gz=62755T=49,H=51,SAT=7"
,2025-09-21T02:45:09Z,COM6,,UTC=10:45:6,39.70,120.292557,23.106592,,,,,,,,,51,SAT=7,-174.22,2.68,1024.43,-7402.50,7910.00,78610.0T=49,,"Package=99,UTC=10:45:6,Lat=23.106592,Lng=120.292557,Alt=39.70,Ax=-174.22,Ay=2.68,Az=1024.43,Gx=-7402.50,Gy=7910.00,Gz=78610.0T=49,H=51,SAT=7"
,2025-09-21T02:45:10Z,COM6,,UTC=10:45:7,39.90,120.292555,23.106593,,,,,,,,,50,SAT=7,-369.42,-59.78,931.59,12162.50,3727.50,6195.0T=49,,"Package=100,UTC=10:45:7,Lat=23.106593,Lng=120.292555,Alt=39.90,Ax=-369.42,Ay=-59.78,Az=931.59,Gx=12162.50,Gy=3727.50,Gz=6195.0T=49,H=50,SAT=7"
,2025-09-21T02:45:11Z,COM6,,UTC=10:45:8,4,120.292550,23.106595,,,,,,,,,,,,,,,,,,"Package=101,UTC=10:45:8,Lat=23.106595,Lng=120.292550,Alt=4"
,2025-09-21T02:45:12Z,COM6,,UTC=10:45:9,40.30,120.292547,23.106602,,,,,,,,,50,SAT=7,-194.96,8.78,967.46,-7945.00,-3552.50,-11252.T=50,,"Package=102,UTC=10:45:9,Lat=23.106602,Lng=120.292547,Alt=40.30,Ax=-194.96,Ay=8.78,Az=967.46,Gx=-7945.00,Gy=-3552.50,Gz=-11252.T=50,H=50,SAT=7"
,2025-09-21T02:45:12Z,COM6,,UTC=10:45:10,,,23.1066,,,,,,,,,,,,,,,,,,"Package=103,UTC=10:45:10,Lat=23.1066"
,2025-09-21T02:45:14Z,COM6,,UTC=10:45:11,40.50,120.292552,23.106607,,,,,,,,,49,SAT=7,-175.68,25.74,1002.11,-13790.00,2695.00,7332.T=50,,"Package=104,UTC=10:45:11,Lat=23.106607,Lng=120.292552,Alt=40.50,Ax=-175.68,Ay=25.74,Az=1002.11,Gx=-13790.00,Gy=2695.00,Gz=7332.T=50,H=49,SAT=7"
,2025-09-21T02:45:15Z,COM6,,UTC=10:45:12,40.50,120.292548,23.106607,,,,,,,,,49,SAT=7,-138.35,-73.93,993.32,18795.00,-12582.50,-165T=50,,"Package=105,UTC=10:45:12,Lat=23.106607,Lng=120.292548,Alt=40.50,Ax=-138.35,Ay=-73.93,Az=993.32,Gx=18795.00,Gy=-12582.50,Gz=-165T=50,H=49,SAT=7"
,2025-09-21T02:45:16Z,COM6,,UTC=10:45:13,40.70,120.292547,23.106605,,,,,,,,,49,SAT=7,-113.46,-50.87,996.98,-8750.00,6807.50,3850.0T=50,,"Package=106,UTC=10:45:13,Lat=23.106605,Lng=120.292547,Alt=40.70,Ax=-113.46,Ay=-50.87,Az=996.98,Gx=-8750.00,Gy=6807.50,Gz=3850.0T=50,H=49,SAT=7"
,2025-09-21T02:45:17Z,COM6,,UTC=10:45:14,40.80,120.292547,23.106603,,,,,,,,,49,SAT=7,-178.85,-136.88,1043.10,3395.00,28542.50,-738T=50,,"Package=107,UTC=10:45:14,Lat=23.106603,Lng=120.292547,Alt=40.80,Ax=-178.85,Ay=-136.88,Az=1043.10,Gx=3395.00,Gy=28542.50,Gz=-738T=50,H=49,SAT=7"
,2025-09-21T02:45:18Z,COM6,,UTC=10:45:15,40.70,120.292542,23.106602,,,,,,,,,49,SAT=7,-236.68,-131.39,937.81,-6405.00,2240.00,10270T=50,,"Package=108,UTC=10:45:15,Lat=23.106602,Lng=120.292542,Alt=40.70,Ax=-236.68,Ay=-131.39,Az=937.81,Gx=-6405.00,Gy=2240.00,Gz=10270T=50,H=49,SAT=7"
,2025-09-21T02:45:19Z,COM6,,UTC=10:45:16,40.80,120.292543,23.106607,,,,,,,,,49,SAT=7,-268.40,-115.17,967.46,4095.00,5897.50,-29767T=50,,"Package=109,UTC=10:45:16,Lat=23.106607,Lng=120.292543,Alt=40.80,Ax=-268.40,Ay=-115.17,Az=967.46,Gx=4095.00,Gy=5897.50,Gz=-29767T=50,H=49,SAT=7"
,2025-09-21T02:45:20Z,COM6,,UTC=10:45:17,40.90,120.292542,23.106610,,,,,,,,,49,SAT=7,-323.06,-59.66,965.51,-13842.50,-12757.50,465T=50,,"Package=110,UTC=10:45:17,Lat=23.106610,Lng=120.292542,Alt=40.90,Ax=-323.06,Ay=-59.66,Az=965.51,Gx=-13842.50,Gy=-12757.50,Gz=465T=50,H=49,SAT=7"
,2025-09-21T02:45:21Z,COM6,,UTC=10:45:18,41.00,120.292540,23.106613,,,,,,,,,49,SAT=7,-241.07,-140.79,972.58,-8330.00,525.00,1785.0T=50,,"Package=111,UTC=10:45:18,Lat=23.106613,Lng=120.292540,Alt=41.00,Ax=-241.07,Ay=-140.79,Az=972.58,Gx=-8330.00,Gy=525.00,Gz=1785.0T=50,H=49,SAT=7"
,2025-09-21T02:45:22Z,COM6,,UTC=10:45:19,41.00,120.292537,23.106615,,,,,,,,,49,SAT=7,-232.53,-178.61,961.12,-6650.00,2152.50,10500T=50,,"Package=112,UTC=10:45:19,Lat=23.106615,Lng=120.292537,Alt=41.00,Ax=-232.53,Ay=-178.61,Az=961.12,Gx=-6650.00,Gy=2152.50,Gz=10500T=50,H=49,SAT=7"
,2025-09-21T02:45:23Z,COM6,,UTC=10:45:20,41.10,120.292535,23.106620,,,,,,,,,49,SAT=7,-359.66,-182.02,936.84,3412.50,-1330.00,6475.T=50,,"Package=113,UTC=10:45:20,Lat=23.106620,Lng=120.292535,Alt=41.10,Ax=-359.66,Ay=-182.02,Az=936.84,Gx=3412.50,Gy=-1330.00,Gz=6475.T=50,H=49,SAT=7"
,2025-09-21T02:45:24Z,COM6,,UTC=10:45:21,41.20,120.292530,23.106628,,,,,,,,,49,SAT=7,-337.94,-172.14,977.95,1785.00,-5617.50,-1816T=50,,"Package=114,UTC=10:45:21,Lat=23.106628,Lng=120.292530,Alt=41.20,Ax=-337.94,Ay=-172.14,Az=977.95,Gx=1785.00,Gy=-5617.50,Gz=-1816T=50,H=49,SAT=7"
,2025-09-21T02:45:25Z,COM6,,UTC=10:45:22,41.20,120.292527,23.106633,,,,,,,,,49,SAT=7,-224.11,-237.41,960.02,-3937.50,-1907.50,1338T=50,,"Package=115,UTC=10:45:22,Lat=23.106633,Lng=120.292527,Alt=41.20,Ax=-224.11,Ay=-237.41,Az=960.02,Gx=-3937.50,Gy=-1907.50,Gz=1338T=50,H=49,SAT=7"
,2025-09-21T02:45:25Z,COM6,,UTC=10:45:23,4,120.292525,23.106635,,,,,,,,,,,,,,,,,,"Package=116,UTC=10:45:23,Lat=23.106635,Lng=120.292525,Alt=4"
,2025-09-21T02:45:27Z,COM6,,UTC=10:45:24,41.20,120.292523,23.106632,,,,,,,,,49,SAT=7,-223.63,-225.82,978.07,4305.00,-6335.00,3850.T=50,,"Package=117,UTC=10:45:24,Lat=23.106632,Lng=120.292523,Alt=41.20,Ax=-223.63,Ay=-225.82,Az=978.07,Gx=4305.00,Gy=-6335.00,Gz=3850.T=50,H=49,SAT=7"
,2025-09-21T02:45:27Z,COM6,,UTC=10:45:25,,,23.10663,,,,,,,,,,,,,,,,,,"Package=118,UTC=10:45:25,Lat=23.10663"
,2025-09-21T02:45:29Z,COM6,,UTC=10:45:26,41.00,120.292525,23.106635,,,,,,,,,49,SAT=7,-210.21,-226.07,982.22,-2590.00,-1872.50,-118T=50,,"Package=119,UTC=10:45:26,Lat=23.106635,Lng=120.292525,Alt=41.00,Ax=-210.21,Ay=-226.07,Az=982.22,Gx=-2590.00,Gy=-1872.50,Gz=-118T=50,H=49,SAT=7"
,2025-09-21T02:45:30Z,COM6,,UTC=10:45:27,40.90,120.292528,23.106630,,,,,,,,,49,SAT=7,-315.25,-393.82,910.61,-4777.50,14087.50,2940T=50,,"Package=120,UTC=10:45:27,Lat=23.106630,Lng=120.292528,Alt=40.90,Ax=-315.25,Ay=-393.82,Az=910.61,Gx=-4777.50,Gy=14087.50,Gz=2940T=50,H=49,SAT=7"
,2025-09-21T02:45:31Z,COM6,,UTC=10:45:28,40.60,120.292532,23.106633,,,,,,,,,49,SAT=7,-421.51,-347.09,864.49,-210.00,2835.00,5880.0T=50,,"Package=121,UTC=10:45:28,Lat=23.106633,Lng=120.292532,Alt=40.60,Ax=-421.51,Ay=-347.09,Az=864.49,Gx=-210.00,Gy=2835.00,Gz=5880.0T=50,H=49,SAT=7"
,2025-09-21T02:45:32Z,COM6,,UTC=10:45:29,40.80,120.292528,23.106632,,,,,,,,,49,SAT=7,-422.00,-338.92,857.90,1890.00,-2572.50,-3307T=50,,"Package=122,UTC=10:45:29,Lat=23.106632,Lng=120.292528,Alt=40.80,Ax=-422.00,Ay=-338.92,Az=857.90,Gx=1890.00,Gy=-2572.50,Gz=-3307T=50,H=49,SAT=7"
,2025-09-21T02:45:33Z,COM6,,UTC=10:45:30,40.80,120.292528,23.106633,,,,,,,,,49,SAT=7,-418.95,-337.45,867.66,-3097.50,-857.50,-3990T=50,,"Package=123,UTC=10:45:30,Lat=23.106633,Lng=120.292528,Alt=40.80,Ax=-418.95,Ay=-337.45,Az=867.66,Gx=-3097.50,Gy=-857.50,Gz=-3990T=50,H=49,SAT=7"
,2025-09-21T02:45:34Z,COM6,,UTC=10:45:31,40.70,120.292527,23.106635,,,,,,,,,49,SAT=7,-240.83,-76.37,1000.64,43452.50,-61862.50,-47T=50,,"Package=124,UTC=10:45:31,Lat=23.106635,Lng=120.292527,Alt=40.70,Ax=-240.83,Ay=-76.37,Az=1000.64,Gx=43452.50,Gy=-61862.50,Gz=-47T=50,H=49,SAT=7"
,2025-09-21T02:45:35Z,COM6,,UTC=10:45:32,40.70,120.292525,23.106637,,,,,,,,,49,SAT=7,-129.32,102.85,1025.29,-19565.00,2870.00,-568T=50,,"Package=125,UTC=10:45:32,Lat=23.106637,Lng=120.292525,Alt=40.70,Ax=-129.32,Ay=102.85,Az=1025.29,Gx=-19565.00,Gy=2870.00,Gz=-568T=50,H=49,SAT=7"
,2025-09-21T02:45:36Z,COM6,,UTC=10:45:33,40.70,120.292523,23.106638,,,,,,,,,49,SAT=7,-590.72,-602.31,359.53,-127120.00,49542.50,-2T=50,,"Package=126,UTC=10:45:33,Lat=23.106638,Lng=120.292523,Alt=40.70,Ax=-590.72,Ay=-602.31,Az=359.53,Gx=-127120.00,Gy=49542.50,Gz=-2T=50,H=49,SAT=7"
,2025-09-21T02:45:37Z,COM6,,UTC=10:45:34,40.60,120.292523,23.106638,,,,,,,,,49,SAT=7,-592.43,-664.41,-155.18,244352.50,-271197.50,T=50,,"Package=127,UTC=10:45:34,Lat=23.106638,Lng=120.292523,Alt=40.60,Ax=-592.43,Ay=-664.41,Az=-155.18,Gx=244352.50,Gy=-271197.50,Gz=T=50,H=49,SAT=7"
,2025-09-21T02:45:38Z,COM6,,UTC=10:45:35,40.60,120.292522,23.106642,,,,,,,,,49,SAT=7,57.34,357.83,961.48,-7280.00,1592.50,-2240.00T=50,,"Package=128,UTC=10:45:35,Lat=23.106642,Lng=120.292522,Alt=40.60,Ax=57.34,Ay=357.83,Az=961.48,Gx=-7280.00,Gy=1592.50,Gz=-2240.00T=50,H=49,SAT=7"
,2025-09-21T02:45:39Z,COM6,,UTC=10:45:36,40.60,120.292522,23.106643,,,,,,,,,,,,,,,,,,"Package=129,UTC=10:45:36,Lat=23.106643,Lng=120.292522,Alt=40.60"
,2025-09-21T02:45:40Z,COM6,,UTC=10:45:37,40.50,120.292520,23.106645,,,,,,,,,49,SAT=7,-80.64,138.23,1004.30,-11025.00,15470.00,9292T=50,,"Package=130,UTC=10:45:37,Lat=23.106645,Lng=120.292520,Alt=40.50,Ax=-80.64,Ay=138.23,Az=1004.30,Gx=-11025.00,Gy=15470.00,Gz=9292T=50,H=49,SAT=7"
,2025-09-21T02:45:40Z,COM6,,UTC=10:45:38,,,23.106648,,,,,,,,,,,,,,,,,,"Package=131,UTC=10:45:38,Lat=23.106648,Ln"
,2025-09-21T02:45:42Z,COM6,,UTC=10:45:39,40.40,120.292518,23.106648,,,,,,,,,49,SAT=7,-182.39,338.18,916.95,47407.50,-3167.50,-3115T=50,,"Package=132,UTC=10:45:39,Lat=23.106648,Lng=120.292518,Alt=40.40,Ax=-182.39,Ay=338.18,Az=916.95,Gx=47407.50,Gy=-3167.50,Gz=-3115T=50,H=49,SAT=7"
,2025-09-21T02:45:43Z,COM6,,UTC=10:45:40,40.30,120.292513,23.106650,,,,,,,,,49,SAT=7,-194.71,426.76,883.77,-6895.00,1610.00,-4725.T=50,,"Package=133,UTC=10:45:40,Lat=23.106650,Lng=120.292513,Alt=40.30,Ax=-194.71,Ay=426.76,Az=883.77,Gx=-6895.00,Gy=1610.00,Gz=-4725.T=50,H=49,SAT=7"
,2025-09-21T02:45:44Z,COM6,,UTC=10:45:41,40.20,120.292513,23.106653,,,,,,,,,49,SAT=7,-171.17,394.30,895.11,-17990.00,14770.00,-106T=50,,"Package=134,UTC=10:45:41,Lat=23.106653,Lng=120.292513,Alt=40.20,Ax=-171.17,Ay=394.30,Az=895.11,Gx=-17990.00,Gy=14770.00,Gz=-106T=50,H=49,SAT=7"
,2025-09-21T02:45:45Z,COM6,,UTC=10:45:42,40.20,120.292513,23.106655,,,,,,,,,49,SAT=7,-295.12,79.42,1008.21,-1137.50,-14262.50,2982T=50,,"Package=135,UTC=10:45:42,Lat=23.106655,Lng=120.292513,Alt=40.20,Ax=-295.12,Ay=79.42,Az=1008.21,Gx=-1137.50,Gy=-14262.50,Gz=2982T=50,H=49,SAT=7"
,2025-09-21T02:45:46Z,COM6,,UTC=10:45:43,40.10,120.292513,23.106655,,,,,,,,,48,SAT=7,-267.55,249.12,944.77,44065.00,-16590.00,3270T=50,,"Package=136,UTC=10:45:43,Lat=23.106655,Lng=120.292513,Alt=40.10,Ax=-267.55,Ay=249.12,Az=944.77,Gx=44065.00,Gy=-16590.00,Gz=3270T=50,H=48,SAT=7"
,2025-09-21T02:45:47Z,COM6,,UTC=10:45:44,40.00,120.292515,23.106653,,,,,,,,,48,SAT=7,-179.22,391.38,871.69,14385.00,-3097.50,140.0T=50,,"Package=137,UTC=10:45:44,Lat=23.106653,Lng=120.292515,Alt=40.00,Ax=-179.22,Ay=391.38,Az=871.69,Gx=14385.00,Gy=-3097.50,Gz=140.0T=50,H=48,SAT=7"
,2025-09-21T02:45:48Z,COM6,,UTC=10:45:45,40.00,120.292513,23.106658,,,,,,,,,48,SAT=7,-371.61,223.75,931.35,-15487.50,11952.50,1340T=50,,"Package=138,UTC=10:45:45,Lat=23.106658,Lng=120.292513,Alt=40.00,Ax=-371.61,Ay=223.75,Az=931.35,Gx=-15487.50,Gy=11952.50,Gz=1340T=50,H=48,SAT=7"
,2025-09-21T02:45:49Z,COM6,,UTC=10:45:46,40.00,120.292512,23.106660,,,,,,,,,48,SAT=7,-409.92,-97.97,955.38,36190.00,-21420.00,-169T=50,,"Package=139,UTC=10:45:46,Lat=23.106660,Lng=120.292512,Alt=40.00,Ax=-409.92,Ay=-97.97,Az=955.38,Gx=36190.00,Gy=-21420.00,Gz=-169T=50,H=48,SAT=7"
,2025-09-21T02:45:50Z,COM6,,UTC=10:45:47,39.90,120.292512,23.106663,,,,,,,,,,,1,,,,,,,"Package=140,UTC=10:45:47,Lat=23.106663,Lng=120.292512,Alt=39.90,Ax=1"
,2025-09-21T02:45:51Z,COM6,,UTC=10:45:48,39.90,120.292510,23.106667,,,,,,,,,48,SAT=7,-77.35,-173.97,1061.77,-3062.50,1435.00,-6580T=50,,"Package=141,UTC=10:45:48,Lat=23.106667,Lng=120.292510,Alt=39.90,Ax=-77.35,Ay=-173.97,Az=1061.77,Gx=-3062.50,Gy=1435.00,Gz=-6580T=50,H=48,SAT=7"
,2025-09-21T02:45:51Z,COM6,,UTC=10:45:49,,120.,23.106670,,,,,,,,,,,,,,,,,,"Package=142,UTC=10:45:49,Lat=23.106670,Lng=120."
,2025-09-21T02:45:53Z,COM6,,UTC=10:45:50,39.90,120.292510,23.106670,,,,,,,,,48,SAT=7,-107.48,-320.86,989.91,10377.50,8662.50,41265T=51,,"Package=143,UTC=10:45:50,Lat=23.106670,Lng=120.292510,Alt=39.90,Ax=-107.48,Ay=-320.86,Az=989.91,Gx=10377.50,Gy=8662.50,Gz=41265T=51,H=48,SAT=7"
,2025-09-21T02:45:53Z,COM6,,UTC=10:45:51,,1,23.106672,,,,,,,,,,,,,,,,,,"Package=144,UTC=10:45:51,Lat=23.106672,Lng=1"
,2025-09-21T02:45:55Z,COM6,,UTC=10:45:52,39.90,120.292508,23.106675,,,,,,,,,48,SAT=7,-96.75,-285.11,965.26,-11830.00,2397.50,-1452T=51,,"Package=145,UTC=10:45:52,Lat=23.106675,Lng=120.292508,Alt=39.90,Ax=-96.75,Ay=-285.11,Az=965.26,Gx=-11830.00,Gy=2397.50,Gz=-1452T=51,H=48,SAT=7"
,2025-09-21T02:45:57Z,COM6,,UTC=10:45:54,39.80,120.292507,23.106677,,,,,,,,,48,SAT=7,349.53,-93.45,899.51,2415.00,-647.50,31570.00T=51,,"Package=147,UTC=10:45:54,Lat=23.106677,Lng=120.292507,Alt=39.80,Ax=349.53,Ay=-93.45,Az=899.51,Gx=2415.00,Gy=-647.50,Gz=31570.00T=51,H=48,SAT=7"
,2025-09-21T02:45:58Z,COM6,,UTC=10:45:55,39.80,120.292505,23.106680,,,,,,,,,48,SAT=7,178.73,29.28,1011.14,13597.50,15242.50,24010.T=51,,"Package=148,UTC=10:45:55,Lat=23.106680,Lng=120.292505,Alt=39.80,Ax=178.73,Ay=29.28,Az=1011.14,Gx=13597.50,Gy=15242.50,Gz=24010.T=51,H=48,SAT=7"
,2025-09-21T02:45:59Z,COM6,,UTC=10:45:56,39.80,120.292503,23.106682,,,,,,,,,48,SAT=7,16.84,120.90,1025.29,-13422.50,-28280.00,7157T=51,,"Package=149,UTC=10:45:56,Lat=23.106682,Lng=120.292503,Alt=39.80,Ax=16.84,Ay=120.90,Az=1025.29,Gx=-13422.50,Gy=-28280.00,Gz=7157T=51,H=48,SAT=7"
,2025-09-21T02:46:00Z,COM6,,UTC=10:45:57,39.80,120.292503,23.106683,,,,,,,,,48,SAT=7,33.06,16.10,1042.98,-20667.50,5180.00,10220.0T=51,,"Package=150,UTC=10:45:57,Lat=23.106683,Lng=120.292503,Alt=39.80,Ax=33.06,Ay=16.10,Az=1042.98,Gx=-20667.50,Gy=5180.00,Gz=10220.0T=51,H=48,SAT=7"
,2025-09-21T02:46:01Z,COM6,,UTC=10:45:58,39.80,120.292502,23.106687,,,,,,,,,48,SAT=7,145.42,-39.16,1013.09,-822.50,420.00,-5915.00T=51,,"Package=151,UTC=10:45:58,Lat=23.106687,Lng=120.292502,Alt=39.80,Ax=145.42,Ay=-39.16,Az=1013.09,Gx=-822.50,Gy=420.00,Gz=-5915.00T=51,H=48,SAT=7"
,2025-09-21T02:46:02Z,COM6,,UTC=10:45:59,39.80,120.292500,23.106693,,,,,,,,,48,SAT=7,175.80,8.17,992.84,-1662.50,-8505.00,24010.00T=51,,"Package=152,UTC=10:45:59,Lat=23.106693,Lng=120.292500,Alt=39.80,Ax=175.80,Ay=8.17,Az=992.84,Gx=-1662.50,Gy=-8505.00,Gz=24010.00T=51,H=48,SAT=7"
,2025-09-21T02:46:03Z,COM6,,UTC=10:46:0,39.80,120.292500,23.106690,,,,,,,,51,48,SAT=7,384.06,-73.44,987.47,-87.50,12180.00,-612.50,,"Package=153,UTC=10:46:0,Lat=23.106690,Lng=120.292500,Alt=39.80,Ax=384.06,Ay=-73.44,Az=987.47,Gx=-87.50,Gy=12180.00,Gz=-612.50,T=51,H=48,SAT=7"
,2025-09-21T02:46:04Z,COM6,,UTC=10:46:1,39.70,120.292492,23.106697,,,,,,,,,48,SAT=7,355.39,92.11,907.92,-37660.00,29872.50,-52657T=51,,"Package=154,UTC=10:46:1,Lat=23.106697,Lng=120.292492,Alt=39.70,Ax=355.39,Ay=92.11,Az=907.92,Gx=-37660.00,Gy=29872.50,Gz=-52657T=51,H=48,SAT=7"
,2025-09-21T02:46:05Z,COM6,,UTC=10:46:2,39.70,120.292490,23.106692,,,,,,,,,48,SAT=7,270.11,-157.01,969.41,3727.50,9292.50,-735.00T=51,,"Package=155,UTC=10:46:2,Lat=23.106692,Lng=120.292490,Alt=39.70,Ax=270.11,Ay=-157.01,Az=969.41,Gx=3727.50,Gy=9292.50,Gz=-735.00T=51,H=48,SAT=7"
,2025-09-21T02:46:06Z,COM6,,UTC=10:46:3,39.50,120.292493,23.106692,,,,,,,,,48,SAT=7,241.19,-239.85,939.89,18042.50,-10482.50,3710T=51,,"Package=156,UTC=10:46:3,Lat=23.106692,Lng=120.292493,Alt=39.50,Ax=241.19,Ay=-239.85,Az=939.89,Gx=18042.50,Gy=-10482.50,Gz=3710T=51,H=48,SAT=7"
,2025-09-21T02:46:06Z,COM6,,UTC=10:46:4,,120.29,23.106697,,,,,,,,,,,,,,,,,,"Package=157,UTC=10:46:4,Lat=23.106697,Lng=120.29"
,2025-09-21T02:46:08Z,COM6,,UTC=10:46:5,39.40,120.292490,23.106698,,,,,,,,,48,SAT=7,278.16,-141.52,958.43,-23957.50,-1855.00,-123T=51,,"Package=158,UTC=10:46:5,Lat=23.106698,Lng=120.292490,Alt=39.40,Ax=278.16,Ay=-141.52,Az=958.43,Gx=-23957.50,Gy=-1855.00,Gz=-123T=51,H=48,SAT=7"
,2025-09-21T02:46:08Z,COM6,,UTC=10:46:6,,,,,,,,,,,,,,,,,,,,,"Package=159,UTC=10:46:6,La"
,2025-09-21T02:46:10Z,COM6,,UTC=10:46:7,39.40,120.292487,23.106702,,,,,,,,,48,SAT=7,151.40,21.59,974.17,-11200.00,18007.50,1137.5T=51,,"Package=160,UTC=10:46:7,Lat=23.106702,Lng=120.292487,Alt=39.40,Ax=151.40,Ay=21.59,Az=974.17,Gx=-11200.00,Gy=18007.50,Gz=1137.5T=51,H=48,SAT=7"
,2025-09-21T02:46:11Z,COM6,,UTC=10:46:8,39.30,120.292485,23.106705,,,,,,,,51,48,SAT=7,40.14,3.54,1008.21,-2170.00,2485.00,-1522.50,,"Package=161,UTC=10:46:8,Lat=23.106705,Lng=120.292485,Alt=39.30,Ax=40.14,Ay=3.54,Az=1008.21,Gx=-2170.00,Gy=2485.00,Gz=-1522.50,T=51,H=48,SAT=7"
,2025-09-21T02:46:12Z,COM6,,UTC=10:46:9,39.30,120.292485,23.106710,,,,,,,,,48,SAT=7,-21.96,25.01,1001.99,-4777.50,-1697.50,-6632.T=51,,"Package=162,UTC=10:46:9,Lat=23.106710,Lng=120.292485,Alt=39.30,Ax=-21.96,Ay=25.01,Az=1001.99,Gx=-4777.50,Gy=-1697.50,Gz=-6632.T=51,H=48,SAT=7"
,2025-09-21T02:46:13Z,COM6,,UTC=10:46:10,39.20,120.292487,23.106713,,,,,,,,,48,SAT=7,-38.55,-9.39,1018.21,-20212.50,-13160.00,-962T=51,,"Package=163,UTC=10:46:10,Lat=23.106713,Lng=120.292487,Alt=39.20,Ax=-38.55,Ay=-9.39,Az=1018.21,Gx=-20212.50,Gy=-13160.00,Gz=-962T=51,H=48,SAT=7"
,2025-09-21T02:46:14Z,COM6,,UTC=10:46:11,39.20,120.292488,23.106717,,,,,,,,,48,SAT=7,-67.83,-69.78,1019.31,24640.00,-39777.50,1347T=51,,"Package=164,UTC=10:46:11,Lat=23.106717,Lng=120.292488,Alt=39.20,Ax=-67.83,Ay=-69.78,Az=1019.31,Gx=24640.00,Gy=-39777.50,Gz=1347T=51,H=48,SAT=7"
,2025-09-21T02:46:15Z,COM6,,UTC=10:46:12,39.20,120.292490,23.106723,,,,,,,,,48,SAT=7,-39.28,-20.74,980.51,-14367.50,49437.50,31430T=51,,"Package=165,UTC=10:46:12,Lat=23.106723,Lng=120.292490,Alt=39.20,Ax=-39.28,Ay=-20.74,Az=980.51,Gx=-14367.50,Gy=49437.50,Gz=31430T=51,H=48,SAT=7"
,2025-09-21T02:46:15Z,COM6,,UTC=10:46:13,,120.292492,23.106727,,,,,,,,,,,,,,,,,,"Package=166,UTC=10:46:13,Lat=23.106727,Lng=120.292492,A"
,2025-09-21T02:46:17Z,COM6,,UTC=10:46:14,39.20,120.292493,23.106735,,,,,,,,,48,SAT=7,-170.92,-12.20,996.50,4182.50,-19302.50,-2019T=51,,"Package=167,UTC=10:46:14,Lat=23.106735,Lng=120.292493,Alt=39.20,Ax=-170.92,Ay=-12.20,Az=996.50,Gx=4182.50,Gy=-19302.50,Gz=-2019T=51,H=48,SAT=7"
,2025-09-21T02:46:17Z,COM6,,UTC=10:46:15,,,23.10,,,,,,,,,,,,,,,,,,"Package=168,UTC=10:46:15,Lat=23.10"
